centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
5989.92639230186,732.2207826320009,2409.9597665004057,767.318215398574,1.0297186424426297,0.7120208933130242,9194.677734375,1227.392578125,5112.790948275862,1675.11214023609,-0.770428227225302,0.24008652658629695,9.54001235961914,0.0,1.5091692209243774,1.5452466011047363,4.270718688117713,2.0412378311157227,0.3588228225708008,0.05339417979121208,0.203318253159523,0.05422918125987053,-0.07497263821792144,0.10908244550228119,0.5087890625,0.01171875,0.11424209770114943,0.05356866048728494,3.626080081221363,1.0553310562480427,48.643128447179876,3.760357744033989,17.826083991098056,4.07249540284454,1.677637617079231,0.6477612532203935,3798.867244580859,1333.6755237050113,2511.970998476425,464.4408473665838,-0.22213551601598613,0.19170567756681434,0.2644447088241577,0.0006328852032311261,0.03919215872883797,0.04299395903944969,4.7798558198617975,2.0245072841644287,0,0,0.0,0.0,-3.0,0.0,-10.795368194580078,-252.6265411376953,-108.70591735839844,45.32863235473633,-0.2183062202917001,-0.38133156299591064,185.1084747314453,6.621682167053223,87.64288330078125,29.930803298950195,-0.05275400645684103,0.3143933415412903,73.24710083007812,-49.37382507324219,-0.5434882044792175,18.85930061340332,1.2044714776378953,0.5831923484802246,68.18547821044922,-6.8481059074401855,33.4340934753418,13.808090209960938,-0.26992425148684385,-0.20653817057609558,40.40204620361328,-30.13182830810547,9.6561918258667,9.812694549560547,0.24858296991029638,-0.33304843306541443,37.54035186767578,-33.039955139160156,5.200173377990723,10.772137641906738,-0.0061138587752807005,-0.2632080316543579,40.5881462097168,-26.594959259033203,0.9813490509986877,10.135141372680664,0.1182241691112953,0.13147388398647308,47.020469665527344,-15.843400001525879,12.371175765991211,8.621012687683105,0.11967267433203599,0.1700097620487213,25.427696228027344,-30.15777015686035,-1.911953330039978,8.289146423339844,0.11098148575662803,0.03668501228094101,34.233699798583984,-20.186819076538086,8.88858699798584,7.810789585113525,0.175351226324024,0.1396927386522293,35.96228790283203,-28.06909942626953,1.455270767211914,8.944950103759766,0.77568825230821,0.20460446178913116,23.577253341674805,-26.027509689331055,4.436527252197266,7.766041278839111,0.4514545343945575,-0.4558353126049042,43.08245849609375,-25.544960021972656,4.653585433959961,8.562969207763672,0.8911948131265439,0.2773726284503937,123.046875,1
6028.525435725584,783.2034694832166,2443.2258121816876,976.8431147559231,1.7452121727371344,1.299911855750459,10120.60546875,1205.859375,5112.8617359701275,2056.260238586742,-0.3721337057580234,0.6384452693489189,12.698832511901855,0.0,1.6993705034255981,2.0446903705596924,5.483593185153854,2.1722323894500732,0.35507407784461975,0.029550300911068916,0.11124327778816223,0.06788188219070435,2.3202088360460733,1.757874846458435,0.490234375,0.0244140625,0.12069345755993813,0.07303438389350743,5.761685420394324,2.214955390846399,60.85219256988806,4.462051968909436,18.557224110066908,6.034358015222718,3.2623606249710226,1.4928259304525926,4158.0157272868755,1238.626078071396,2593.460254099536,587.5002249470426,-0.23595252711992165,0.4028086001741969,0.32725775241851807,0.00042506217141635716,0.04388776049017906,0.05170294642448425,5.423129597123241,2.2296175956726074,0,0,0.0,0.0,-3.0,0.0,-21.56138038635254,-324.1435241699219,-173.40199279785156,60.98714065551758,-0.27179113805072275,0.1005382314324379,190.1837158203125,-6.215020179748535,96.43417358398438,32.284786224365234,0.12038702069582241,0.15141332149505615,87.87753295898438,-53.453250885009766,4.327218055725098,22.30039405822754,0.6792439437882836,0.7928770780563354,63.63987731933594,-32.65279006958008,20.686460494995117,17.74949836730957,-0.32252533016333773,-0.23107954859733582,48.534175872802734,-41.21331024169922,4.041128158569336,14.598782539367676,-0.03969440883279418,-0.2626076638698578,32.478111267089844,-43.34675979614258,-1.6170717477798462,12.329358100891113,-0.14969892262873952,-0.14820893108844757,26.19915771484375,-27.56121826171875,-1.7352869510650635,9.297195434570312,-0.3444356325646649,0.0486457385122776,27.18121910095215,-25.663982391357422,-2.49910831451416,9.344322204589844,-0.42082186601983285,0.06239771097898483,23.72146224975586,-37.22457504272461,-8.720849990844727,9.585603713989258,-0.17233959538780486,-0.018243366852402687,22.599300384521484,-28.7088680267334,-3.526334762573242,8.035456657409668,-0.12409849244966242,0.12125225365161896,23.868160247802734,-30.790056228637695,-4.585695743560791,8.76020336151123,-0.07328864467761909,0.206134632229805,15.237682342529297,-36.542118072509766,-4.8441009521484375,8.030173301696777,0.30613649125617526,-0.28287264704704285,18.264713287353516,-25.70439910888672,-3.514504909515381,7.676258563995361,-0.34640166276849715,-0.04389769956469536,123.046875,1
5881.542053897621,842.1795840841507,2969.3720845763028,738.0461666710622,0.14129830938995935,0.5146068915999955,10163.671875,1205.859375,6694.627886637181,1420.8323637037263,0.2200102979161711,-0.7160968916368731,20.35506248474121,0.0,1.85102117061615,2.634734869003296,8.325739285886455,2.655200481414795,0.31521162390708923,0.012427672743797302,0.13544614613056183,0.05663086101412773,-0.46452904162172404,0.21979214251041412,0.4375,0.0205078125,0.1435524216937355,0.05851117236145252,1.5203270308651389,0.9025248860570781,58.553381073957546,5.171212953993176,19.494357124288932,5.752598934100301,2.067958066558438,0.9938638971710884,4186.804005749127,1526.6796361084894,2976.0625068046056,374.2280014909103,0.05374150606883399,-0.3265742917874073,0.43072402477264404,0.0008920668624341488,0.0602305606007576,0.06233542039990425,3.3105758575796775,1.7499233484268188,0,0,0.0,0.0,-3.0,0.0,-11.62053108215332,-415.88818359375,-151.1349334716797,68.65151977539062,0.22831594667058264,-0.5643330812454224,169.46832275390625,9.951286315917969,73.81593322753906,25.317590713500977,-0.23080361783627223,0.19312404096126556,123.03367614746094,-56.602928161621094,15.628345489501953,26.196979522705078,1.1479630016298037,0.6342017650604248,78.08897399902344,-77.40885925292969,0.856514036655426,23.186067581176758,0.36187150662114353,-0.20202216506004333,69.84812927246094,-44.332550048828125,4.339254856109619,16.563892364501953,0.5369871756364213,0.4182209074497223,71.70622253417969,-50.419891357421875,11.972358703613281,15.952476501464844,0.511151728069597,0.013851604424417019,47.16241455078125,-42.313209533691406,4.216594696044922,14.002249717712402,0.2237523292710124,-0.329885870218277,38.163490295410156,-39.56727600097656,1.2218047380447388,11.873242378234863,0.1529141317876892,-0.19477131962776184,29.745410919189453,-51.864627838134766,-5.4871602058410645,12.756536483764648,0.21394584855615006,-0.4298339784145355,43.708927154541016,-23.72079086303711,9.56653118133545,10.294624328613281,-0.03666716041989915,-0.10086671262979507,25.914518356323242,-37.68331527709961,-2.115875244140625,10.431598663330078,0.11184183773186751,-0.23711277544498444,29.096019744873047,-25.594463348388672,3.9632387161254883,9.236550331115723,-0.16468549628569562,0.030825162306427956,30.403400421142578,-32.837181091308594,0.1273517608642578,9.927308082580566,-0.09058657078928256,-0.2724355459213257,123.046875,1
6242.54233588558,433.55963219044474,2003.710174230776,951.4377835733135,1.4496581578537073,1.0248165298974785,10206.73828125,538.330078125,3944.9227813225057,2121.599593360646,0.375275537374562,1.098392935549637,20.481306076049805,0.0,1.6278547048568726,2.4687881469726562,13.681470978068482,3.347708225250244,0.3663184940814972,0.021995071321725845,0.14406058192253113,0.06381615996360779,-0.04987267139613483,0.5316980481147766,0.470703125,0.0068359375,0.10365610498839907,0.057297913881004255,2.8476800258227293,0.9040486059410914,47.768316610299976,4.177467555557298,18.606491379507407,4.713980622796975,1.4163563596073816,0.6830759459643481,4161.272569395941,763.5685093696089,2055.125316441139,744.3373816461051,-0.1273300723195776,0.6881292372041277,0.22597642242908478,2.4872535504982807e-05,0.025948382914066315,0.03706144168972969,6.286135412849692,2.397564649581909,0,0,0.0,0.0,-3.0,0.0,1.2276872396469116,-438.91619873046875,-169.0267791748047,94.5554428100586,-0.4340073776181792,-0.6243380904197693,206.79885864257812,20.764080047607422,113.81309509277344,41.15899658203125,-0.6346440059008827,0.1645553857088089,78.0419921875,-81.06636047363281,-29.128223419189453,29.067672729492188,0.6126650200810655,0.9081435799598694,77.03103637695312,-42.9827880859375,17.540525436401367,15.995375633239746,0.18816551048130936,-0.20798172056674957,69.49441528320312,-34.04795837402344,20.472305297851562,17.938478469848633,-0.4817175704629979,-0.03685970604419708,40.71453857421875,-14.380502700805664,12.222846984863281,8.898734092712402,0.10722698886741933,-0.007789898198097944,27.261547088623047,-37.74724578857422,3.731353998184204,11.009971618652344,0.39474738364659956,-0.7313568592071533,28.191463470458984,-27.82384490966797,6.321552753448486,7.571095943450928,0.11454240431559137,-0.1412436068058014,29.270668029785156,-15.805273056030273,5.932652473449707,6.5579938888549805,0.22434320414660291,0.02614990808069706,34.73271179199219,-20.184194564819336,9.142943382263184,6.946891784667969,0.37305103172549936,0.09086711704730988,20.81233787536621,-20.37582778930664,1.0769035816192627,6.679497241973877,-0.08827836602347006,0.03101021610200405,17.61935806274414,-29.606800079345703,0.89814293384552,6.916210174560547,0.23345138555165112,-0.3939078152179718,25.738422393798828,-20.411245346069336,1.0774924755096436,7.0712666511535645,0.07685397565715757,0.1017870157957077,117.45383522727273,1
4994.902494079316,629.6485158253664,1994.8545124444242,731.5656696127439,1.4894508316883242,0.9047301774052426,7601.220703125,1033.59375,4111.326312354989,1461.733657502867,-0.8596680941758668,0.11797391526274646,10.979004859924316,0.0,1.5522186756134033,1.5985239744186401,7.030189214957513,2.505139112472534,0.2070969045162201,0.02453751675784588,0.12327628582715988,0.033967338502407074,-0.24293954446837995,-0.12675593793392181,0.4599609375,0.021484375,0.10323088867942769,0.05267181197210776,11.893100637506242,2.6237803032722473,50.98955328177597,6.312517895899276,20.570801972448262,4.594338513994579,2.490017003601844,0.8308829376894192,3070.616628079781,856.1969447233507,2041.3750159543156,464.5509054226319,-0.7999391236948403,-0.1194951353406957,0.21110233664512634,0.00010315637337043881,0.017806775867938995,0.02404501661658287,10.737680330548427,2.8163819313049316,0,0,0.0,0.0,-3.0,0.0,-73.84380340576172,-408.6668701171875,-176.5067138671875,57.17400360107422,0.7214167877093414,-0.9093223810195923,221.10104370117188,-0.9343348741531372,111.98418426513672,39.79475784301758,-0.3241507345260555,0.15517781674861908,55.671260833740234,-69.72685241699219,-13.544903755187988,21.53156089782715,0.22104305709884198,0.4195537865161896,82.39420318603516,-18.161449432373047,36.17837142944336,16.217498779296875,0.13511075010654228,-0.11430937051773071,39.3663330078125,-59.04621124267578,-11.268644332885742,14.908698081970215,-0.0834547982862599,0.009355263784527779,55.677154541015625,-16.74064064025879,15.881691932678223,10.242623329162598,0.801638526641768,0.3185015320777893,21.393035888671875,-43.31627655029297,-6.691650390625,9.620382308959961,0.013155786834530225,-0.18959061801433563,39.79015350341797,-22.57622528076172,8.130425453186035,9.515302658081055,0.006608895873718268,-0.12133133411407471,20.77538299560547,-39.962852478027344,-3.6234419345855713,9.020358085632324,0.12358386844891145,-0.23173917829990387,30.7224178314209,-38.00598907470703,1.3259084224700928,9.556987762451172,0.3050235926131011,-0.3653201758861542,19.696277618408203,-44.714500427246094,-9.7398042678833,9.262120246887207,-0.1264311430364886,0.0029588709585368633,28.256330490112305,-23.81049919128418,0.13943330943584442,8.66247844696045,-0.1363641077502482,0.20901481807231903,24.985721588134766,-28.34869384765625,-1.4866174459457397,8.226666450500488,0.1037813797993441,-0.11818919330835342,161.4990234375,1
5703.016946681639,843.5657202187695,3032.569629504739,912.8633323458902,-0.7878165413564049,0.1404495216748523,9625.341796875,1119.7265625,6989.964177602958,1921.177561132859,-0.44255268494742506,-0.8736046789603648,12.409929275512695,0.0,1.6770797967910767,2.0627033710479736,5.622029712229482,2.3069889545440674,0.29167354106903076,0.02835441194474697,0.10858994722366333,0.05147876590490341,0.03905089381915072,0.8336414694786072,0.3984375,0.015625,0.12404080868136118,0.0593054140696254,0.9277772658242771,0.8803679747170565,47.7601863764379,6.51182054907477,17.44287639561141,3.956086889543527,1.8233396796570878,0.8691911984747834,4001.868530629631,1638.6473213341203,3211.5162922552217,515.4209039216082,-0.3211475584777306,-0.7218622670250796,0.3486679494380951,0.0008787249680608511,0.051038578152656555,0.05265979841351509,3.716197012561774,1.8042325973510742,0,0,0.0,0.0,-3.0,0.0,-25.941741943359375,-329.09442138671875,-189.77586364746094,53.0265007019043,0.2982793883671633,0.5493623614311218,164.41896057128906,18.346120834350586,75.63419342041016,25.787181854248047,-0.6406750834700117,0.32630622386932373,85.92112731933594,-44.49750900268555,32.2215461730957,28.778547286987305,-0.19355225483189864,-0.7541924715042114,51.5984001159668,-59.55699920654297,11.863338470458984,16.414249420166016,0.9803620393112729,-0.7680774331092834,40.78323745727539,-19.746612548828125,13.122232437133789,11.92926025390625,-0.5628920834804179,-0.406794011592865,36.108070373535156,-35.6090087890625,3.836747884750366,11.463862419128418,-0.09496962091112637,-0.3358534276485443,27.159427642822266,-27.433277130126953,2.239964008331299,8.149744987487793,0.2918118352907233,-0.0842263475060463,31.312225341796875,-29.737960815429688,5.297858238220215,9.45954704284668,-0.00865290498286031,-0.3906284272670746,25.48781967163086,-38.224063873291016,-0.36198902130126953,9.97862720489502,0.6385346205197169,-0.5566577911376953,34.107688903808594,-20.584186553955078,4.422209739685059,8.079818725585938,0.10489588869362176,0.2544061541557312,28.343948364257812,-38.4073486328125,-0.6048254370689392,10.024652481079102,0.5190134377342464,-0.6083298325538635,26.89110565185547,-37.77104187011719,-0.22067886590957642,8.67747974395752,0.9080384431154642,-0.552274227142334,26.90082550048828,-25.081979751586914,-0.5965284109115601,7.205482482910156,0.6007866025527142,0.054609958082437515,107.666015625,1
7789.426767138409,1061.9218905121115,3563.8234059622946,950.1718516559818,1.373599398322253,0.6715356980996359,10314.404296875,2648.583984375,7590.12935487964,1474.0608246741035,0.30207948219248415,-0.7824143671832102,10.616616249084473,0.0,1.4510149955749512,1.6163818836212158,6.442602050332269,2.374192476272583,0.3771706521511078,0.023367367684841156,0.13223598897457123,0.07449641823768616,1.8626219748935746,1.5666450262069702,0.6689453125,0.0205078125,0.17285533884377416,0.10224218608166045,5.257221020204188,1.9075644524877702,68.49616038294559,3.5412535254079334,17.807457636035103,5.740409859638226,4.4019618244325125,1.665439366279284,4187.639240025792,1728.7574358421862,3209.7334754401263,380.0167024242981,1.1929431627922877,-0.8082767575333525,0.49795985221862793,0.0011305552907288074,0.10088208317756653,0.08581402897834778,2.808629936161198,1.5693985223770142,0,0,0.0,0.0,-3.0,0.0,-27.691944122314453,-295.791259765625,-145.31723022460938,49.00150680541992,-0.16913696338984785,-0.29164043068885803,123.08297729492188,-26.891000747680664,50.00337600708008,23.553407669067383,0.12839175750725085,-0.01151821855455637,79.82752990722656,-23.319232940673828,22.09606170654297,16.630874633789062,-0.0008391361131532271,-0.05973806604743004,75.22708129882812,-8.9718599319458,30.766048431396484,14.741066932678223,-0.18676387750617396,0.21464689075946808,50.35021209716797,-23.36890411376953,9.685702323913574,12.899434089660645,-0.43244436284529986,0.008485276252031326,33.09593963623047,-29.79043197631836,2.7798733711242676,10.522516250610352,-0.3144892349517825,0.07394415885210037,39.804710388183594,-26.924362182617188,8.544650077819824,9.70512580871582,0.2433605877660625,-0.37036266922950745,25.792842864990234,-31.001388549804688,2.95391845703125,8.791658401489258,0.1905369711856335,-0.3848304748535156,30.322513580322266,-27.36475944519043,-1.676983118057251,7.419693946838379,0.41207599894755864,0.161794513463974,36.168922424316406,-28.534021377563477,0.8607255220413208,8.872822761535645,0.3551463798920951,0.07665590196847916,30.248626708984375,-20.448253631591797,0.46724310517311096,8.145700454711914,0.016379034373220858,0.22527450323104858,23.304126739501953,-25.613067626953125,-1.336363434791565,7.898451328277588,0.134516725384334,0.06075187772512436,19.261436462402344,-25.874919891357422,-3.3356878757476807,6.902899265289307,0.03259819074785586,0.09115619212388992,123.046875,1
7061.64795586756,708.9662181719332,3063.4899543052543,897.7280141969946,1.118279279292648,0.367249086610228,10012.939453125,839.794921875,6553.671172600058,1575.0702642718452,0.7884947734518644,-0.8440283099951149,16.666828155517578,0.0,1.4775314331054688,1.906494379043579,11.36292284326281,3.1013734340667725,0.3505343496799469,0.015526313334703445,0.1764184683561325,0.05114520713686943,0.593496978234807,-0.16177308559417725,0.67578125,0.005859375,0.1509774688225058,0.08877206019644833,3.698439474384652,1.3710863659360824,52.44416483410501,4.749802441510083,17.91286533675486,5.434307947132796,2.589755200705447,1.3188832968853437,3925.032413311459,1550.9937597308056,2905.0107943888565,361.9892173516379,0.7011719095528046,-0.38918290319052506,0.457693487405777,0.00023901448003016412,0.09117399156093597,0.08616932481527328,1.2059994619132812,1.2803452014923096,0,0,0.0,0.0,-3.0,0.0,20.29019546508789,-322.43267822265625,-107.4805679321289,54.755924224853516,0.03164224497136647,-0.3691038191318512,162.42066955566406,-53.737327575683594,61.782989501953125,29.860517501831055,0.8021784975045043,0.014446348883211613,76.89434814453125,-79.73197937011719,5.880434989929199,22.09590721130371,0.052922020189546615,0.0192461758852005,69.4271240234375,-33.03956985473633,19.94389533996582,20.031879425048828,-0.40561088167059944,-0.06010143458843231,43.7427978515625,-46.96379852294922,4.30903959274292,17.250688552856445,-0.19963179447084167,-0.5327370166778564,42.4051628112793,-40.806175231933594,1.2915581464767456,14.639019966125488,-0.11088646450102191,-0.07443421334028244,28.838214874267578,-44.519752502441406,-1.6206047534942627,13.603455543518066,-0.25542280565419206,-0.5100688934326172,40.63088607788086,-35.29930877685547,2.023313283920288,11.265365600585938,0.0964184555248413,-0.33345142006874084,28.610734939575195,-36.03364562988281,-4.144532680511475,10.166393280029297,-0.1132532624739695,-0.36691051721572876,37.769996643066406,-29.511001586914062,4.323644638061523,9.550443649291992,-0.0744936963402445,-0.19186069071292877,22.241207122802734,-38.75082015991211,-6.347113132476807,8.68658447265625,-0.26270935312146904,-0.09919185191392899,17.36786460876465,-31.8016357421875,-4.324707508087158,7.123315334320068,-0.21827968776336304,-0.15610946714878082,28.369876861572266,-37.807472229003906,-2.063344955444336,8.517790794372559,0.2475545618447894,0.15361204743385315,112.34714673913044,1
5676.396450440552,1115.8549306122459,2504.1857120615127,625.6754110623314,3.192026997384999,1.1297858023033756,9711.474609375,1981.0546875,5292.388363725348,1603.1827249498344,-0.2492589062206001,0.2489555072370825,9.997954368591309,0.0,1.5282042026519775,1.5913746356964111,4.080502570853513,2.030993700027466,0.3809422254562378,0.03259873390197754,0.13782423734664917,0.07346376776695251,1.4405905902586236,1.3502508401870728,0.4140625,0.01171875,0.12018591695668987,0.04486076006044228,6.388359885618835,1.7098491459417133,56.03737975284795,3.8935868457021545,19.456881935604912,5.930031853541341,2.947393085194638,1.395147152087776,3891.7970055468613,1363.387233845612,2630.7039127188,421.8289898309337,0.6051273325051567,0.15165041449036612,0.28319036960601807,0.0011978480033576488,0.04117632657289505,0.0343453474342823,5.522830505599705,1.9739755392074585,0,0,0.0,0.0,-3.0,0.0,-33.945709228515625,-296.28509521484375,-141.40586853027344,50.989871978759766,-0.44083570946886264,-0.3549025058746338,174.87478637695312,32.42371368408203,88.56082916259766,24.356876373291016,0.2678086126167085,0.5934184193611145,42.704383850097656,-61.12196350097656,-14.942083358764648,18.257577896118164,-0.08170767837304993,0.38857316970825195,42.96602249145508,-41.219669342041016,1.026908278465271,14.476035118103027,-0.17724422544613594,0.05751015618443489,49.24922180175781,-34.83064270019531,7.503952980041504,11.030033111572266,0.40362256292117404,-0.241718128323555,35.10647964477539,-35.105369567871094,1.1681227684020996,10.512002944946289,0.41201866746569094,0.16122660040855408,34.080322265625,-34.93174362182617,1.5451083183288574,9.332457542419434,0.2839437859843934,0.16720041632652283,30.76651382446289,-28.447757720947266,5.503663539886475,8.39318561553955,0.27890252915394953,0.033459775149822235,28.673904418945312,-30.756921768188477,-0.6771898865699768,9.246164321899414,0.14274201350174254,-0.05766924470663071,32.67738342285156,-25.46977996826172,4.62552547454834,8.952800750732422,-0.11656802562387858,-0.09268799424171448,35.45423126220703,-31.065654754638672,-2.0888993740081787,8.646770477294922,0.43768841802866776,-0.17165279388427734,22.447580337524414,-37.49983215332031,-7.8601484298706055,9.021051406860352,0.20153052796506632,-0.2025880217552185,19.723217010498047,-31.277244567871094,-5.364478588104248,7.867110252380371,-0.24770033134807745,-0.0770706906914711,129.19921875,1
6237.666312508701,867.207903501464,2270.798701967207,835.9290667075214,1.2498044386637543,0.8753495671153952,10292.87109375,1399.658203125,4725.0975429596865,1890.2173767132194,-0.28505488630252174,0.5851542763140639,13.300154685974121,0.0,2.004096746444702,2.859424114227295,2.550610876384437,1.8527668714523315,0.3032858073711395,0.01630849950015545,0.10384076833724976,0.06538032740354538,0.09887611150567377,0.9103124737739563,0.470703125,0.01953125,0.09967583865042537,0.05943018158973378,3.712983224947469,1.5247188943586234,62.559100824660554,4.574688349691117,18.93127123971014,5.1498423691842925,2.494314225931798,1.0463274663216262,4089.9490069202584,1339.2307801684572,2478.962131034163,503.77760412117016,0.12429674897916154,0.24840589295920393,0.4247187376022339,0.0007577676442451775,0.041804566979408264,0.06431002169847488,8.77161978087024,2.7514870166778564,0,0,0.0,0.0,-3.0,0.0,-41.991180419921875,-395.56781005859375,-201.28587341308594,71.70396423339844,-0.5323341538803499,-0.15109749138355255,180.21078491210938,15.142484664916992,95.3939437866211,33.316524505615234,-0.8123466332031497,0.13196872174739838,65.89212799072266,-67.22406005859375,-10.003232955932617,17.419858932495117,1.3596766871035246,0.5393202304840088,51.023094177246094,-49.20526885986328,11.316364288330078,16.664594650268555,-0.011403477986850596,-0.4682027995586395,30.701967239379883,-40.00267791748047,-1.8693631887435913,11.977684020996094,-0.35304745757611133,-0.026401227340102196,32.32502746582031,-49.37150955200195,-4.582259654998779,14.752547264099121,-0.24129354307093065,-0.27608948945999146,31.49216079711914,-34.31070327758789,-1.5915400981903076,12.218839645385742,-0.5741813382493088,-0.13164058327674866,28.28300666809082,-47.634361267089844,-4.243110656738281,12.316960334777832,0.052652480406537805,0.20833289623260498,26.747425079345703,-40.861907958984375,-3.8899924755096436,11.306764602661133,0.11888591527256764,-0.13399118185043335,25.778095245361328,-31.375293731689453,-0.08908697217702866,10.434148788452148,-0.3570084780807261,-0.057366304099559784,21.282180786132812,-37.92683410644531,-5.705556869506836,9.553481101989746,-0.10214805121542359,-0.17285656929016113,27.078062057495117,-27.528560638427734,-3.549109935760498,8.968036651611328,-0.3898047512121856,0.3378956913948059,24.466278076171875,-38.54279327392578,-4.925414562225342,10.605981826782227,0.17910895366635993,0.12848776578903198,123.046875,1
6951.868718373595,549.5302763296995,2860.177012548874,972.1698771988994,1.5537594950394533,0.6406441082104191,10400.537109375,430.6640625,6234.353588130801,1809.6017950999694,-0.10190883750599644,-0.6278596104238051,15.29779052734375,0.0,1.7176098823547363,2.0349977016448975,8.06319014732035,2.561655282974243,0.2933611571788788,0.020080817863345146,0.14166370034217834,0.04403180629014969,-0.12928958297498072,0.022943047806620598,0.6337890625,0.0068359375,0.13158669881090487,0.08369496751432653,6.2141583614305755,1.8713210803276628,58.63674915541475,5.269114719982613,18.544348974053317,5.881980115025066,2.3644738322651344,1.3191472135089388,4128.039382785136,1421.6596952858233,2890.677005614307,410.4130922541934,0.33613717287961187,-0.5675783001393675,0.46163225173950195,0.00015052071830723435,0.07251735031604767,0.08048273622989655,2.2655920333247606,1.600295066833496,0,0,0.0,0.0,-3.0,0.0,-28.722816467285156,-343.5289611816406,-144.59336853027344,57.881492614746094,0.07774561360268617,-0.699423611164093,149.6052703857422,-24.79983901977539,71.01004028320312,26.722482681274414,0.3097669368359641,0.10771539062261581,107.92205810546875,-62.887115478515625,13.79288101196289,19.825702667236328,1.4452971718782566,0.5195295810699463,81.89656829833984,-26.638145446777344,23.260835647583008,19.048124313354492,-0.19477177312218563,0.40195155143737793,56.916961669921875,-30.362945556640625,10.418197631835938,13.48741626739502,0.05962412056030342,0.17869749665260315,45.10200881958008,-33.685874938964844,7.395020484924316,11.990079879760742,-0.0026517291249721353,0.062489014118909836,61.76831817626953,-27.782732009887695,2.274989366531372,12.421868324279785,0.023542400264602747,0.236322820186615,46.48023223876953,-25.16844940185547,3.8677399158477783,9.296408653259277,0.5027978125439287,0.25275328755378723,36.92359161376953,-30.678062438964844,1.284319519996643,9.487235069274902,0.26117353640207197,0.16309033334255219,42.95710754394531,-28.301992416381836,5.046196460723877,9.600301742553711,0.2674930978146026,0.30857160687446594,33.4449577331543,-30.43645477294922,-3.658726930618286,8.845538139343262,0.24649920586036966,0.17748235166072845,24.453933715820312,-25.674156188964844,0.6077491641044617,8.162856101989746,0.05426072435370921,-0.07584095746278763,20.96210479736328,-27.641666412353516,-1.1434550285339355,7.990504741668701,0.0027436536455840432,0.0070531792007386684,117.45383522727273,1
